date,zone,rainfall_mm,peak_hourly_mm,temp_c,aqi,is_cyclone_event,heavy_rain_trigger,extreme_rain_trigger,heat_wave_trigger,aqi_trigger,disruption_active,disruption_hours
2020-11-20,Guindy,2.88,1.28,25.7,67,0,0,0,0,0,0,0.0
2020-11-21,Adyar,8.11,5.23,28.1,62,0,0,0,0,0,0,0.0
2020-11-21,Velachery,9.84,6.52,26.9,63,0,0,0,0,0,0,0.0
2020-11-21,Tambaram,9.16,5.71,26.7,67,0,0,0,0,0,0,0.0
2020-11-21,Anna Nagar,10.58,5.99,27.7,61,0,0,0,0,0,0,0.0
2020-11-21,T Nagar,10.09,6.08,26.9,69,0,0,0,0,0,0,0.0
2020-11-21,Porur,9.46,5.76,28.0,61,0,0,0,0,0,0,0.0
2020-11-21,Perambur,10.63,5.32,27.4,71,0,0,0,0,0,0,0.0
2020-11-21,Chromepet,8.52,6.31,27.5,65,0,0,0,0,0,0,0.0
2020-11-21,Sholinganallur,9.12,5.33,28.3,59,0,0,0,0,0,0,0.0
2020-11-21,Guindy,8.69,6.57,27.9,67,0,0,0,0,0,0,0.0
2020-11-22,Adyar,0.0,0.0,19.7,77,0,0,0,0,0,0,0.0
2020-11-22,Velachery,0.0,0.0,20.0,82,0,0,0,0,0,0,0.0
2020-11-22,Tambaram,0.0,0.0,20.1,86,0,0,0,0,0,0,0.0
2020-11-22,Anna Nagar,0.0,0.0,20.0,91,0,0,0,0,0,0,0.0
2020-11-22,T Nagar,0.0,0.0,20.4,78,0,0,0,0,0,0,0.0
2020-11-22,Porur,0.0,0.0,19.9,77,0,0,0,0,0,0,0.0
2020-11-22,Perambur,0.0,0.0,19.7,81,0,0,0,0,0,0,0.0
2020-11-22,Chromepet,0.0,0.0,20.2,87,0,0,0,0,0,0,0.0
2020-11-22,Sholinganallur,0.0,0.0,20.1,86,0,0,0,0,0,0,0.0
2020-11-22,Guindy,0.0,0.0,20.9,83,0,0,0,0,0,0,0.0
2020-11-23,Adyar,4.41,2.45,28.2,62,0,0,0,0,0,0,0.0
2020-11-23,Velachery,5.22,2.57,27.4,67,0,0,0,0,0,0,0.0
2020-11-23,Tambaram,3.93,2.51,28.2,72,0,0,0,0,0,0,0.0
2020-11-23,Anna Nagar,4.83,2.17,28.8,70,0,0,0,0,0,0,0.0
2020-11-23,T Nagar,4.63,2.58,28.5,72,0,0,0,0,0,0,0.0
2020-11-23,Porur,4.43,2.47,27.9,70,0,0,0,0,0,0,0.0
2020-11-23,Perambur,4.69,2.72,27.9,61,0,0,0,0,0,0,0.0
2020-11-23,Chromepet,4.2,2.2,27.4,64,0,0,0,0,0,0,0.0
2020-11-23,Sholinganallur,5.23,2.22,28.7,70,0,0,0,0,0,0,0.0
2020-11-23,Guindy,5.0,2.28,28.1,65,0,0,0,0,0,0,0.0
2020-11-24,Adyar,0.0,0.0,27.4,95,0,0,0,0,0,0,0.0
2020-11-24,Velachery,0.0,0.0,27.9,96,0,0,0,0,0,0,0.0
2020-11-24,Tambaram,0.0,0.0,27.1,90,0,0,0,0,0,0,0.0
2020-11-24,Anna Nagar,0.0,0.0,26.6,94,0,0,0,0,0,0,0.0
2020-11-24,T Nagar,0.0,0.0,27.5,99,0,0,0,0,0,0,0.0
2020-11-24,Porur,0.0,0.0,26.8,87,0,0,0,0,0,0,0.0
2020-11-24,Perambur,0.0,0.0,27.0,94,0,0,0,0,0,0,0.0
2020-11-24,Chromepet,0.0,0.0,27.0,92,0,0,0,0,0,0,0.0
2020-11-24,Sholinganallur,0.0,0.0,27.5,86,0,0,0,0,0,0,0.0
2020-11-24,Guindy,0.0,0.0,27.8,84,0,0,0,0,0,0,0.0
2020-11-25,Adyar,4.06,1.52,22.8,87,0,0,0,0,0,0,0.0
2020-11-25,Velachery,4.25,1.76,22.1,86,0,0,0,0,0,0,0.0
2020-11-25,Tambaram,4.02,1.42,22.5,76,0,0,0,0,0,0,0.0
2020-11-25,Anna Nagar,3.52,1.59,23.1,84,0,0,0,0,0,0,0.0
2020-11-25,T Nagar,4.58,1.5,22.9,85,0,0,0,0,0,0,0.0
2020-11-25,Porur,4.03,1.69,22.5,86,0,0,0,0,0,0,0.0
2020-11-25,Perambur,3.6,1.4,22.5,78,0,0,0,0,0,0,0.0
2020-11-25,Chromepet,3.89,1.63,22.5,87,0,0,0,0,0,0,0.0
2020-11-25,Sholinganallur,4.19,1.7,22.4,88,0,0,0,0,0,0,0.0
2020-11-25,Guindy,3.93,1.55,22.5,85,0,0,0,0,0,0,0.0
2020-11-26,Adyar,5.22,2.01,26.2,88,0,0,0,0,0,0,0.0
2020-11-26,Velachery,5.29,2.05,26.1,85,0,0,0,0,0,0,0.0
2020-11-26,Tambaram,5.15,2.25,24.8,86,0,0,0,0,0,0,0.0
2020-11-26,Anna Nagar,5.11,1.74,25.5,95,0,0,0,0,0,0,0.0
2020-11-26,T Nagar,4.71,2.19,25.0,92,0,0,0,0,0,0,0.0
2020-11-26,Porur,4.98,2.18,24.9,85,0,0,0,0,0,0,0.0
2020-11-26,Perambur,4.03,1.81,24.7,82,0,0,0,0,0,0,0.0
2020-11-26,Chromepet,4.24,1.9,25.0,96,0,0,0,0,0,0,0.0
2020-11-26,Sholinganallur,5.17,1.86,26.1,88,0,0,0,0,0,0,0.0
2020-11-26,Guindy,4.73,2.25,25.8,89,0,0,0,0,0,0,0.0
2020-11-27,Adyar,0.0,0.0,24.2,75,0,0,0,0,0,0,0.0
2020-11-27,Velachery,0.0,0.0,23.9,78,0,0,0,0,0,0,0.0
2020-11-27,Tambaram,0.0,0.0,24.8,80,0,0,0,0,0,0,0.0
2020-11-27,Anna Nagar,0.0,0.0,23.9,78,0,0,0,0,0,0,0.0
2020-11-27,T Nagar,0.0,0.0,23.6,86,0,0,0,0,0,0,0.0
2020-11-27,Porur,0.0,0.0,23.6,88,0,0,0,0,0,0,0.0
2020-11-27,Perambur,0.0,0.0,22.8,75,0,0,0,0,0,0,0.0
2020-11-27,Chromepet,0.0,0.0,23.3,74,0,0,0,0,0,0,0.0
2020-11-27,Sholinganallur,0.0,0.0,23.4,87,0,0,0,0,0,0,0.0
2020-11-27,Guindy,0.0,0.0,23.3,75,0,0,0,0,0,0,0.0
2020-11-28,Adyar,2.75,0.9,24.9,93,0,0,0,0,0,0,0.0
2020-11-28,Velachery,3.62,0.96,24.3,100,0,0,0,0,0,0,0.0
2020-11-28,Tambaram,2.81,1.11,25.0,96,0,0,0,0,0,0,0.0
2020-11-28,Anna Nagar,2.88,1.06,24.0,104,0,0,0,0,0,0,0.0
2020-11-28,T Nagar,3.66,0.86,25.1,90,0,0,0,0,0,0,0.0
2020-11-28,Porur,2.98,0.87,23.4,95,0,0,0,0,0,0,0.0
2020-11-28,Perambur,2.75,1.0,24.6,98,0,0,0,0,0,0,0.0
2020-11-28,Chromepet,3.55,0.86,24.1,94,0,0,0,0,0,0,0.0
2020-11-28,Sholinganallur,3.01,1.07,24.1,91,0,0,0,0,0,0,0.0
2020-11-28,Guindy,3.59,1.03,24.4,89,0,0,0,0,0,0,0.0
2020-11-29,Adyar,11.07,5.63,24.9,80,0,0,0,0,0,0,0.0
2020-11-29,Velachery,12.72,5.71,24.3,81,0,0,0,0,0,0,0.0
2020-11-29,Tambaram,10.34,5.46,24.8,91,0,0,0,0,0,0,0.0
2020-11-29,Anna Nagar,12.81,5.81,24.0,88,0,0,0,0,0,0,0.0
2020-11-29,T Nagar,11.83,6.07,24.8,85,0,0,0,0,0,0,0.0
2020-11-29,Porur,12.11,6.82,24.3,90,0,0,0,0,0,0,0.0
2020-11-29,Perambur,10.39,6.28,24.2,82,0,0,0,0,0,0,0.0
2020-11-29,Chromepet,10.96,7.34,24.4,88,0,0,0,0,0,0,0.0
2020-11-29,Sholinganallur,12.78,5.76,24.1,83,0,0,0,0,0,0,0.0
2020-11-29,Guindy,12.47,5.61,24.5,89,0,0,0,0,0,0,0.0
2020-11-30,Adyar,0.0,0.0,23.5,117,0,0,0,0,0,0,0.0
2020-11-30,Velachery,0.0,0.0,24.4,116,0,0,0,0,0,0,0.0
2020-11-30,Tambaram,0.0,0.0,23.7,115,0,0,0,0,0,0,0.0
2020-11-30,Anna Nagar,0.0,0.0,23.0,112,0,0,0,0,0,0,0.0
2020-11-30,T Nagar,0.0,0.0,23.1,105,0,0,0,0,0,0,0.0
2020-11-30,Porur,0.0,0.0,24.4,102,0,0,0,0,0,0,0.0
2020-11-30,Perambur,0.0,0.0,24.0,103,0,0,0,0,0,0,0.0
2020-11-30,Chromepet,0.0,0.0,23.0,103,0,0,0,0,0,0,0.0
2020-11-30,Sholinganallur,0.0,0.0,22.9,105,0,0,0,0,0,0,0.0
2020-11-30,Guindy,0.0,0.0,23.4,111,0,0,0,0,0,0,0.0
2020-12-01,Adyar,0.0,0.0,24.1,106,0,0,0,0,0,0,0.0
2020-12-01,Velachery,0.0,0.0,24.8,100,0,0,0,0,0,0,0.0
2020-12-01,Tambaram,0.0,0.0,24.5,102,0,0,0,0,0,0,0.0
2020-12-01,Anna Nagar,0.0,0.0,24.3,106,0,0,0,0,0,0,0.0
2020-12-01,T Nagar,0.0,0.0,24.1,110,0,0,0,0,0,0,0.0
2020-12-01,Porur,0.0,0.0,25.1,114,0,0,0,0,0,0,0.0
2020-12-01,Perambur,0.0,0.0,23.7,117,0,0,0,0,0,0,0.0
2020-12-01,Chromepet,0.0,0.0,23.8,118,0,0,0,0,0,0,0.0
2020-12-01,Sholinganallur,0.0,0.0,23.5,106,0,0,0,0,0,0,0.0
2020-12-01,Guindy,0.0,0.0,23.2,107,0,0,0,0,0,0,0.0
2020-12-02,Adyar,0.0,0.0,27.4,75,0,0,0,0,0,0,0.0
2020-12-02,Velachery,0.0,0.0,27.5,64,0,0,0,0,0,0,0.0
2020-12-02,Tambaram,0.0,0.0,27.1,78,0,0,0,0,0,0,0.0
2020-12-02,Anna Nagar,0.0,0.0,27.7,71,0,0,0,0,0,0,0.0
2020-12-02,T Nagar,0.0,0.0,27.9,66,0,0,0,0,0,0,0.0
2020-12-02,Porur,0.0,0.0,27.4,68,0,0,0,0,0,0,0.0
2020-12-02,Perambur,0.0,0.0,27.5,72,0,0,0,0,0,0,0.0
2020-12-02,Chromepet,0.0,0.0,28.1,70,0,0,0,0,0,0,0.0
2020-12-02,Sholinganallur,0.0,0.0,27.0,67,0,0,0,0,0,0,0.0
2020-12-02,Guindy,0.0,0.0,27.5,72,0,0,0,0,0,0,0.0
2020-12-03,Adyar,0.0,0.0,25.4,136,0,0,0,0,0,0,0.0
2020-12-03,Velachery,0.0,0.0,25.8,149,0,0,0,0,0,0,0.0
2020-12-03,Tambaram,0.0,0.0,26.0,146,0,0,0,0,0,0,0.0
2020-12-03,Anna Nagar,0.0,0.0,26.3,130,0,0,0,0,0,0,0.0
2020-12-03,T Nagar,0.0,0.0,25.6,133,0,0,0,0,0,0,0.0
2020-12-03,Porur,0.0,0.0,26.5,133,0,0,0,0,0,0,0.0
2020-12-03,Perambur,0.0,0.0,26.6,127,0,0,0,0,0,0,0.0
2020-12-03,Chromepet,0.0,0.0,25.9,144,0,0,0,0,0,0,0.0
2020-12-03,Sholinganallur,0.0,0.0,26.6,129,0,0,0,0,0,0,0.0
2020-12-03,Guindy,0.0,0.0,26.1,148,0,0,0,0,0,0,0.0
2020-12-04,Adyar,0.0,0.0,25.6,137,0,0,0,0,0,0,0.0
2020-12-04,Velachery,0.0,0.0,25.6,138,0,0,0,0,0,0,0.0
2020-12-04,Tambaram,0.0,0.0,25.6,139,0,0,0,0,0,0,0.0
2020-12-04,Anna Nagar,0.0,0.0,24.9,130,0,0,0,0,0,0,0.0
2020-12-04,T Nagar,0.0,0.0,25.1,136,0,0,0,0,0,0,0.0
2020-12-04,Porur,0.0,0.0,25.4,135,0,0,0,0,0,0,0.0
2020-12-04,Perambur,0.0,0.0,24.8,123,0,0,0,0,0,0,0.0
2020-12-04,Chromepet,0.0,0.0,24.5,140,0,0,0,0,0,0,0.0
2020-12-04,Sholinganallur,0.0,0.0,25.5,136,0,0,0,0,0,0,0.0
2020-12-04,Guindy,0.0,0.0,23.3,116,0,0,0,0,0,0,0.0
2020-12-05,Adyar,0.0,0.0,22.5,109,0,0,0,0,0,0,0.0
2020-12-05,Velachery,0.0,0.0,20.6,95,0,0,0,0,0,0,0.0
2020-12-05,Tambaram,0.0,0.0,21.2,107,0,0,0,0,0,0,0.0
2020-12-05,Anna Nagar,0.0,0.0,21.6,110,0,0,0,0,0,0,0.0
2020-12-05,T Nagar,0.0,0.0,21.5,102,0,0,0,0,0,0,0.0
2020-12-05,Porur,0.0,0.0,22.1,91,0,0,0,0,0,0,0.0
2020-12-05,Perambur,0.0,0.0,21.8,106,0,0,0,0,0,0,0.0
2020-12-05,Chromepet,0.0,0.0,22.7,98,0,0,0,0,0,0,0.0
2020-12-05,Sholinganallur,0.0,0.0,21.6,102,0,0,0,0,0,0,0.0
2020-12-05,Guindy,0.0,0.0,21.6,103,0,0,0,0,0,0,0.0
2020-12-06,Adyar,0.0,0.0,22.3,72,0,0,0,0,0,0,0.0
2020-12-06,Velachery,0.0,0.0,22.1,71,0,0,0,0,0,0,0.0
2020-12-06,Tambaram,0.0,0.0,22.4,74,0,0,0,0,0,0,0.0
2020-12-06,Anna Nagar,0.0,0.0,22.2,65,0,0,0,0,0,0,0.0
2020-12-06,T Nagar,0.0,0.0,21.2,77,0,0,0,0,0,0,0.0
2020-12-06,Porur,0.0,0.0,22.4,64,0,0,0,0,0,0,0.0
2020-12-06,Perambur,0.0,0.0,21.2,76,0,0,0,0,0,0,0.0
2020-12-06,Chromepet,0.0,0.0,22.5,64,0,0,0,0,0,0,0.0
2020-12-06,Sholinganallur,0.0,0.0,21.3,71,0,0,0,0,0,0,0.0
2020-12-06,Guindy,0.0,0.0,22.2,65,0,0,0,0,0,0,0.0
2020-12-07,Adyar,0.0,0.0,24.3,138,0,0,0,0,0,0,0.0
2020-12-07,Velachery,0.0,0.0,25.3,146,0,0,0,0,0,0,0.0
2020-12-07,Tambaram,0.0,0.0,24.1,125,0,0,0,0,0,0,0.0
2020-12-07,Anna Nagar,0.0,0.0,25.3,141,0,0,0,0,0,0,0.0
2020-12-07,T Nagar,0.0,0.0,24.9,131,0,0,0,0,0,0,0.0
2020-12-07,Porur,0.0,0.0,24.6,130,0,0,0,0,0,0,0.0
2020-12-07,Perambur,0.0,0.0,25.0,136,0,0,0,0,0,0,0.0
2020-12-07,Chromepet,0.0,0.0,24.6,132,0,0,0,0,0,0,0.0
2020-12-07,Sholinganallur,0.0,0.0,24.2,135,0,0,0,0,0,0,0.0
2020-12-07,Guindy,0.0,0.0,23.1,133,0,0,0,0,0,0,0.0
2020-12-08,Adyar,0.0,0.0,22.5,126,0,0,0,0,0,0,0.0
2020-12-08,Velachery,0.0,0.0,23.0,123,0,0,0,0,0,0,0.0
2020-12-08,Tambaram,0.0,0.0,22.9,122,0,0,0,0,0,0,0.0
2020-12-08,Anna Nagar,0.0,0.0,23.6,112,0,0,0,0,0,0,0.0
2020-12-08,T Nagar,0.0,0.0,22.4,118,0,0,0,0,0,0,0.0
2020-12-08,Porur,0.0,0.0,23.5,122,0,0,0,0,0,0,0.0
2020-12-08,Perambur,0.0,0.0,23.6,127,0,0,0,0,0,0,0.0
2020-12-08,Chromepet,0.0,0.0,22.8,114,0,0,0,0,0,0,0.0
2020-12-08,Sholinganallur,0.0,0.0,23.4,111,0,0,0,0,0,0,0.0
2020-12-08,Guindy,0.0,0.0,22.6,119,0,0,0,0,0,0,0.0
2020-12-09,Adyar,0.0,0.0,23.6,78,0,0,0,0,0,0,0.0
2020-12-09,Velachery,0.0,0.0,21.6,71,0,0,0,0,0,0,0.0
2020-12-09,Tambaram,0.0,0.0,21.2,71,0,0,0,0,0,0,0.0
2020-12-09,Anna Nagar,0.0,0.0,23.2,75,0,0,0,0,0,0,0.0
2020-12-09,T Nagar,0.0,0.0,22.8,77,0,0,0,0,0,0,0.0
2020-12-09,Porur,0.0,0.0,22.8,67,0,0,0,0,0,0,0.0
2020-12-09,Perambur,0.0,0.0,22.4,73,0,0,0,0,0,0,0.0
2020-12-09,Chromepet,0.0,0.0,22.2,69,0,0,0,0,0,0,0.0
2020-12-09,Sholinganallur,0.0,0.0,22.1,67,0,0,0,0,0,0,0.0
2020-12-09,Guindy,0.0,0.0,22.5,80,0,0,0,0,0,0,0.0
2020-12-10,Adyar,0.0,0.0,27.6,113,0,0,0,0,0,0,0.0
2020-12-10,Velachery,0.0,0.0,26.2,110,0,0,0,0,0,0,0.0
2020-12-10,Tambaram,0.0,0.0,27.4,111,0,0,0,0,0,0,0.0
2020-12-10,Anna Nagar,0.0,0.0,27.9,131,0,0,0,0,0,0,0.0
2020-12-10,T Nagar,0.0,0.0,27.2,118,0,0,0,0,0,0,0.0
2020-12-10,Porur,0.0,0.0,27.5,125,0,0,0,0,0,0,0.0
2020-12-10,Perambur,0.0,0.0,27.6,113,0,0,0,0,0,0,0.0
2020-12-10,Chromepet,0.0,0.0,27.0,119,0,0,0,0,0,0,0.0
2020-12-10,Sholinganallur,0.0,0.0,26.8,108,0,0,0,0,0,0,0.0
2020-12-10,Guindy,0.0,0.0,27.0,127,0,0,0,0,0,0,0.0
2020-12-11,Adyar,0.0,0.0,24.0,101,0,0,0,0,0,0,0.0
2020-12-11,Velachery,0.0,0.0,22.6,99,0,0,0,0,0,0,0.0
2020-12-11,Tambaram,0.0,0.0,23.3,108,0,0,0,0,0,0,0.0
2020-12-11,Anna Nagar,0.0,0.0,23.6,105,0,0,0,0,0,0,0.0
2020-12-11,T Nagar,0.0,0.0,23.0,105,0,0,0,0,0,0,0.0
2020-12-11,Porur,0.0,0.0,23.2,98,0,0,0,0,0,0,0.0
2020-12-11,Perambur,0.0,0.0,23.3,105,0,0,0,0,0,0,0.0
2020-12-11,Chromepet,0.0,0.0,23.3,109,0,0,0,0,0,0,0.0
2020-12-11,Sholinganallur,0.0,0.0,23.3,115,0,0,0,0,0,0,0.0
2020-12-11,Guindy,0.0,0.0,23.3,112,0,0,0,0,0,0,0.0
2020-12-12,Adyar,0.92,0.54,20.8,91,0,0,0,0,0,0,0.0
2020-12-12,Velachery,0.93,0.52,20.8,91,0,0,0,0,0,0,0.0
2020-12-12,Tambaram,0.99,0.61,20.5,93,0,0,0,0,0,0,0.0
2020-12-12,Anna Nagar,1.05,0.58,20.3,105,0,0,0,0,0,0,0.0
2020-12-12,T Nagar,0.98,0.6,20.9,101,0,0,0,0,0,0,0.0
2020-12-12,Porur,0.96,0.46,20.6,102,0,0,0,0,0,0,0.0
2020-12-12,Perambur,1.15,0.49,20.7,101,0,0,0,0,0,0,0.0
2020-12-12,Chromepet,0.99,0.58,20.8,99,0,0,0,0,0,0,0.0
2020-12-12,Sholinganallur,1.02,0.46,20.6,98,0,0,0,0,0,0,0.0
2020-12-12,Guindy,1.0,0.46,20.1,103,0,0,0,0,0,0,0.0
2020-12-13,Adyar,21.49,10.34,24.1,103,0,0,0,0,0,0,0.0
2020-12-13,Velachery,20.24,9.74,24.8,93,0,0,0,0,0,0,0.0
2020-12-13,Tambaram,19.14,9.17,24.2,92,0,0,0,0,0,0,0.0
2020-12-13,Anna Nagar,17.87,11.22,24.1,107,0,0,0,0,0,0,0.0
2020-12-13,T Nagar,19.95,10.2,23.7,99,0,0,0,0,0,0,0.0
2020-12-13,Porur,21.8,10.3,23.1,94,0,0,0,0,0,0,0.0
2020-12-13,Perambur,23.25,8.61,23.2,104,0,0,0,0,0,0,0.0
2020-12-13,Chromepet,20.26,10.68,24.9,95,0,0,0,0,0,0,0.0
2020-12-13,Sholinganallur,19.14,10.51,24.1,106,0,0,0,0,0,0,0.0
2020-12-13,Guindy,18.62,10.93,24.2,100,0,0,0,0,0,0,0.0
2020-12-14,Adyar,4.87,2.47,23.7,100,0,0,0,0,0,0,0.0
2020-12-14,Velachery,4.52,2.21,22.6,93,0,0,0,0,0,0,0.0
2020-12-14,Tambaram,4.71,2.53,23.2,90,0,0,0,0,0,0,0.0
2020-12-14,Anna Nagar,4.94,2.55,21.9,98,0,0,0,0,0,0,0.0
2020-12-14,T Nagar,4.98,2.29,22.7,95,0,0,0,0,0,0,0.0
2020-12-14,Porur,4.02,2.27,22.5,86,0,0,0,0,0,0,0.0
2020-12-14,Perambur,4.52,2.56,23.3,100,0,0,0,0,0,0,0.0
2020-12-14,Chromepet,4.78,2.72,23.5,101,0,0,0,0,0,0,0.0
2020-12-14,Sholinganallur,4.89,2.8,23.0,91,0,0,0,0,0,0,0.0
2020-12-14,Guindy,4.83,2.59,23.2,91,0,0,0,0,0,0,0.0
2020-12-15,Adyar,9.42,4.07,21.0,125,0,0,0,0,0,0,0.0
2020-12-15,Velachery,8.53,3.57,21.6,119,0,0,0,0,0,0,0.0
2020-12-15,Tambaram,7.7,3.76,21.5,120,0,0,0,0,0,0,0.0
2020-12-15,Anna Nagar,10.12,4.04,20.8,127,0,0,0,0,0,0,0.0
2020-12-15,T Nagar,9.8,3.69,21.5,122,0,0,0,0,0,0,0.0
2020-12-15,Porur,7.78,3.13,21.1,107,0,0,0,0,0,0,0.0
2020-12-15,Perambur,9.62,3.63,22.2,110,0,0,0,0,0,0,0.0
2020-12-15,Chromepet,7.92,4.07,22.3,121,0,0,0,0,0,0,0.0
2020-12-15,Sholinganallur,8.58,3.18,22.3,126,0,0,0,0,0,0,0.0
2020-12-15,Guindy,10.09,3.57,21.5,116,0,0,0,0,0,0,0.0
2020-12-16,Adyar,0.0,0.0,28.6,89,0,0,0,0,0,0,0.0
2020-12-16,Velachery,0.0,0.0,29.1,99,0,0,0,0,0,0,0.0
2020-12-16,Tambaram,0.0,0.0,28.7,97,0,0,0,0,0,0,0.0
2020-12-16,Anna Nagar,0.0,0.0,29.2,100,0,0,0,0,0,0,0.0
2020-12-16,T Nagar,0.0,0.0,29.1,98,0,0,0,0,0,0,0.0
2020-12-16,Porur,0.0,0.0,29.1,95,0,0,0,0,0,0,0.0
2020-12-16,Perambur,0.0,0.0,28.2,86,0,0,0,0,0,0,0.0
2020-12-16,Chromepet,0.0,0.0,28.6,83,0,0,0,0,0,0,0.0
2020-12-16,Sholinganallur,0.0,0.0,28.3,84,0,0,0,0,0,0,0.0
2020-12-16,Guindy,0.0,0.0,28.5,83,0,0,0,0,0,0,0.0
2020-12-17,Adyar,0.0,0.0,18.0,107,0,0,0,0,0,0,0.0
2020-12-17,Velachery,0.0,0.0,19.7,101,0,0,0,0,0,0,0.0
2020-12-17,Tambaram,0.0,0.0,19.0,98,0,0,0,0,0,0,0.0
2020-12-17,Anna Nagar,0.0,0.0,19.0,98,0,0,0,0,0,0,0.0
2020-12-17,T Nagar,0.0,0.0,18.3,98,0,0,0,0,0,0,0.0
2020-12-17,Porur,0.0,0.0,18.9,108,0,0,0,0,0,0,0.0
2020-12-17,Perambur,0.0,0.0,17.9,109,0,0,0,0,0,0,0.0
2020-12-17,Chromepet,0.0,0.0,18.7,103,0,0,0,0,0,0,0.0
2020-12-17,Sholinganallur,0.0,0.0,19.1,100,0,0,0,0,0,0,0.0
2020-12-17,Guindy,0.0,0.0,18.9,104,0,0,0,0,0,0,0.0
2020-12-18,Adyar,0.0,0.0,25.1,116,0,0,0,0,0,0,0.0
2020-12-18,Velachery,0.0,0.0,24.8,113,0,0,0,0,0,0,0.0
2020-12-18,Tambaram,0.0,0.0,25.0,127,0,0,0,0,0,0,0.0
2020-12-18,Anna Nagar,0.0,0.0,24.4,119,0,0,0,0,0,0,0.0
2020-12-18,T Nagar,0.0,0.0,24.5,108,0,0,0,0,0,0,0.0
2020-12-18,Porur,0.0,0.0,24.8,109,0,0,0,0,0,0,0.0
2020-12-18,Perambur,0.0,0.0,24.8,110,0,0,0,0,0,0,0.0
2020-12-18,Chromepet,0.0,0.0,25.3,121,0,0,0,0,0,0,0.0
2020-12-18,Sholinganallur,0.0,0.0,25.1,121,0,0,0,0,0,0,0.0
2020-12-18,Guindy,0.0,0.0,25.8,118,0,0,0,0,0,0,0.0
2020-12-19,Adyar,0.0,0.0,24.1,103,0,0,0,0,0,0,0.0
2020-12-19,Velachery,0.0,0.0,24.4,87,0,0,0,0,0,0,0.0
2020-12-19,Tambaram,0.0,0.0,24.9,98,0,0,0,0,0,0,0.0
2020-12-19,Anna Nagar,0.0,0.0,24.3,102,0,0,0,0,0,0,0.0
2020-12-19,T Nagar,0.0,0.0,23.6,89,0,0,0,0,0,0,0.0
2020-12-19,Porur,0.0,0.0,23.5,94,0,0,0,0,0,0,0.0
2020-12-19,Perambur,0.0,0.0,23.2,86,0,0,0,0,0,0,0.0
2020-12-19,Chromepet,0.0,0.0,23.9,90,0,0,0,0,0,0,0.0
2020-12-19,Sholinganallur,0.0,0.0,24.2,92,0,0,0,0,0,0,0.0
2020-12-19,Guindy,0.0,0.0,24.3,92,0,0,0,0,0,0,0.0
2020-12-20,Adyar,0.0,0.0,23.7,66,0,0,0,0,0,0,0.0
2020-12-20,Velachery,0.0,0.0,24.8,75,0,0,0,0,0,0,0.0
2020-12-20,Tambaram,0.0,0.0,24.7,72,0,0,0,0,0,0,0.0
2020-12-20,Anna Nagar,0.0,0.0,24.6,70,0,0,0,0,0,0,0.0
2020-12-20,T Nagar,0.0,0.0,23.5,66,0,0,0,0,0,0,0.0
2020-12-20,Porur,0.0,0.0,24.6,74,0,0,0,0,0,0,0.0
2020-12-20,Perambur,0.0,0.0,23.7,71,0,0,0,0,0,0,0.0
2020-12-20,Chromepet,0.0,0.0,25.0,77,0,0,0,0,0,0,0.0
2020-12-20,Sholinganallur,0.0,0.0,23.7,67,0,0,0,0,0,0,0.0
2020-12-20,Guindy,0.0,0.0,25.1,78,0,0,0,0,0,0,0.0
2020-12-21,Adyar,0.0,0.0,25.4,59,0,0,0,0,0,0,0.0
2020-12-21,Velachery,0.0,0.0,27.6,52,0,0,0,0,0,0,0.0
2020-12-21,Tambaram,0.0,0.0,27.0,59,0,0,0,0,0,0,0.0
2020-12-21,Anna Nagar,0.0,0.0,27.1,58,0,0,0,0,0,0,0.0
2020-12-21,T Nagar,0.0,0.0,26.0,49,0,0,0,0,0,0,0.0
2020-12-21,Porur,0.0,0.0,28.0,56,0,0,0,0,0,0,0.0
2020-12-21,Perambur,0.0,0.0,28.2,51,0,0,0,0,0,0,0.0
2020-12-21,Chromepet,0.0,0.0,27.3,51,0,0,0,0,0,0,0.0
2020-12-21,Sholinganallur,0.0,0.0,27.8,49,0,0,0,0,0,0,0.0
2020-12-21,Guindy,0.0,0.0,27.1,54,0,0,0,0,0,0,0.0
2020-12-22,Adyar,70.79,25.57,28.3,92,0,0,0,0,0,0,0.0
2020-12-22,Velachery,65.96,23.07,27.1,88,0,0,0,0,0,0,0.0
2020-12-22,Tambaram,71.44,22.83,27.0,92,0,0,0,0,0,0,0.0
2020-12-22,Anna Nagar,58.85,23.35,27.6,82,0,0,0,0,0,0,0.0
2020-12-22,T Nagar,72.49,22.03,27.3,97,0,0,0,0,0,0,0.0
2020-12-22,Porur,56.57,19.1,27.7,87,0,0,0,0,0,0,0.0
2020-12-22,Perambur,62.85,19.25,27.8,90,0,0,0,0,0,0,0.0
2020-12-22,Chromepet,66.38,22.52,27.2,91,0,0,0,0,0,0,0.0
2020-12-22,Sholinganallur,57.66,23.13,27.7,99,0,0,0,0,0,0,0.0
2020-12-22,Guindy,68.55,22.07,27.8,84,0,0,0,0,0,0,0.0
2020-12-23,Adyar,0.0,0.0,27.0,85,0,0,0,0,0,0,0.0
2020-12-23,Velachery,0.0,0.0,26.8,74,0,0,0,0,0,0,0.0
2020-12-23,Tambaram,0.0,0.0,26.5,76,0,0,0,0,0,0,0.0
