date,zone,ookla_avg_speed,device_pct_weak,sustained_minutes,trai_match,blackout_trigger,is_blackout
2019-07-01,Tambaram,39.66,0.035,0,0,0,0
2019-07-01,Anna Nagar,11.8,0.087,0,0,0,0
2019-07-01,T Nagar,78.98,0.034,0,0,0,0
2019-07-01,Porur,46.19,0.048,0,0,0,0
2019-07-01,Perambur,27.67,0.144,0,0,0,0
2019-07-01,Chromepet,55.72,0.111,0,0,0,0
2019-07-01,Sholinganallur,60.34,0.051,0,0,0,0
2019-07-01,Guindy,39.38,0.052,0,0,0,0
2019-07-02,Adyar,29.02,0.031,0,0,0,0
2019-07-02,Velachery,79.34,0.081,0,0,0,0
2019-07-02,Tambaram,30.66,0.134,0,0,0,0
2019-07-02,Anna Nagar,21.02,0.05,0,0,0,0
2019-07-02,T Nagar,70.1,0.093,0,0,0,0
2019-07-02,Porur,58.22,0.062,0,0,0,0
2019-07-02,Perambur,14.42,0.107,0,0,0,0
2019-07-02,Chromepet,31.36,0.102,0,0,0,0
2019-07-02,Sholinganallur,9.87,0.05,0,0,0,0
2019-07-02,Guindy,64.96,0.096,0,0,0,0
2019-07-03,Adyar,61.11,0.089,0,0,0,0
2019-07-03,Velachery,18.29,0.119,0,0,0,0
2019-07-03,Tambaram,37.83,0.125,0,0,0,0
2019-07-03,Anna Nagar,78.3,0.142,0,0,0,0
2019-07-03,T Nagar,15.12,0.026,0,0,0,0
2019-07-03,Porur,39.82,0.112,0,0,0,0
2019-07-03,Perambur,74.01,0.038,0,0,0,0
2019-07-03,Chromepet,25.62,0.143,0,0,0,0
2019-07-03,Sholinganallur,40.24,0.095,0,0,0,0
2019-07-03,Guindy,54.95,0.028,0,0,0,0
2019-07-04,Adyar,11.74,0.076,0,0,0,0
2019-07-04,Velachery,66.71,0.013,0,0,0,0
2019-07-04,Tambaram,9.41,0.102,0,0,0,0
2019-07-04,Anna Nagar,18.83,0.098,0,0,0,0
2019-07-04,T Nagar,65.09,0.082,0,0,0,0
2019-07-04,Porur,8.9,0.142,0,0,0,0
2019-07-04,Perambur,37.38,0.126,0,0,0,0
2019-07-04,Chromepet,22.92,0.03,0,0,0,0
2019-07-04,Sholinganallur,48.38,0.085,0,0,0,0
2019-07-04,Guindy,11.28,0.095,0,0,0,0
2019-07-05,Adyar,14.92,0.01,0,0,0,0
2019-07-05,Velachery,24.61,0.101,0,0,0,0
2019-07-05,Tambaram,15.25,0.094,0,0,0,0
2019-07-05,Anna Nagar,45.4,0.124,0,0,0,0
2019-07-05,T Nagar,26.01,0.071,0,0,0,0
2019-07-05,Porur,24.39,0.076,0,0,0,0
2019-07-05,Perambur,56.16,0.067,0,0,0,0
2019-07-05,Chromepet,14.65,0.03,0,0,0,0
2019-07-05,Sholinganallur,57.8,0.076,0,0,0,0
2019-07-05,Guindy,19.16,0.058,0,0,0,0
2019-07-06,Adyar,72.62,0.045,0,0,0,0
2019-07-06,Velachery,0.16,0.55,58,0,0,1
2019-07-06,Tambaram,60.81,0.073,0,0,0,0
2019-07-06,Anna Nagar,15.03,0.12,0,0,0,0
2019-07-06,T Nagar,42.32,0.099,0,0,0,0
2019-07-06,Porur,33.17,0.096,0,0,0,0
2019-07-06,Perambur,17.63,0.07,0,0,0,0
2019-07-06,Chromepet,39.09,0.012,0,0,0,0
2019-07-06,Sholinganallur,62.9,0.106,0,0,0,0
2019-07-06,Guindy,71.67,0.061,0,0,0,0
2019-07-07,Adyar,40.83,0.105,0,0,0,0
2019-07-07,Velachery,27.79,0.118,0,0,0,0
2019-07-07,Tambaram,10.66,0.037,0,0,0,0
2019-07-07,Anna Nagar,41.03,0.017,0,0,0,0
2019-07-07,T Nagar,55.92,0.134,0,0,0,0
2019-07-07,Porur,16.96,0.013,0,0,0,0
2019-07-07,Perambur,34.16,0.027,0,0,0,0
2019-07-07,Chromepet,55.18,0.082,0,0,0,0
2019-07-07,Sholinganallur,73.14,0.115,0,0,0,0
2019-07-07,Guindy,24.36,0.108,0,0,0,0
2019-07-08,Adyar,52.52,0.072,0,0,0,0
2019-07-08,Velachery,62.68,0.129,0,0,0,0
2019-07-08,Tambaram,68.6,0.022,0,0,0,0
2019-07-08,Anna Nagar,59.2,0.051,0,0,0,0
2019-07-08,T Nagar,65.35,0.061,0,0,0,0
2019-07-08,Porur,69.63,0.097,0,0,0,0
2019-07-08,Perambur,71.74,0.028,0,0,0,0
2019-07-08,Chromepet,64.0,0.064,0,0,0,0
2019-07-08,Sholinganallur,50.2,0.144,0,0,0,0
2019-07-08,Guindy,60.0,0.082,0,0,0,0
2019-07-09,Adyar,72.99,0.118,0,0,0,0
2019-07-09,Velachery,27.17,0.111,0,0,0,0
2019-07-09,Tambaram,75.31,0.07,0,0,0,0
2019-07-09,Anna Nagar,58.78,0.089,0,0,0,0
2019-07-09,T Nagar,64.82,0.032,0,0,0,0
2019-07-09,Porur,50.41,0.087,0,0,0,0
2019-07-09,Perambur,41.17,0.058,0,0,0,0
2019-07-09,Chromepet,10.99,0.122,0,0,0,0
2019-07-09,Sholinganallur,29.63,0.066,0,0,0,0
2019-07-09,Guindy,77.97,0.144,0,0,0,0
2019-07-10,Adyar,62.84,0.06,0,0,0,0
2019-07-10,Velachery,72.87,0.134,0,0,0,0
2019-07-10,Tambaram,22.19,0.093,0,0,0,0
2019-07-10,Anna Nagar,32.11,0.04,0,0,0,0
2019-07-10,T Nagar,20.75,0.061,0,0,0,0
2019-07-10,Porur,42.21,0.135,0,0,0,0
2019-07-10,Perambur,38.41,0.024,0,0,0,0
2019-07-10,Chromepet,34.14,0.113,0,0,0,0
2019-07-10,Sholinganallur,79.23,0.147,0,0,0,0
2019-07-10,Guindy,16.27,0.079,0,0,0,0
2019-07-11,Adyar,76.22,0.065,0,0,0,0
2019-07-11,Velachery,68.81,0.05,0,0,0,0
2019-07-11,Tambaram,13.58,0.079,0,0,0,0
2019-07-11,Anna Nagar,50.12,0.026,0,0,0,0
2019-07-11,T Nagar,21.75,0.096,0,0,0,0
2019-07-11,Porur,21.64,0.131,0,0,0,0
2019-07-11,Perambur,76.29,0.033,0,0,0,0
2019-07-11,Chromepet,64.75,0.13,0,0,0,0
2019-07-11,Sholinganallur,28.17,0.011,0,0,0,0
2019-07-11,Guindy,29.9,0.046,0,0,0,0
2019-07-12,Adyar,31.36,0.147,0,0,0,0
2019-07-12,Velachery,13.75,0.064,0,0,0,0
2019-07-12,Tambaram,18.38,0.072,0,0,0,0
2019-07-12,Anna Nagar,62.31,0.118,0,0,0,0
2019-07-12,T Nagar,16.77,0.125,0,0,0,0
2019-07-12,Porur,52.86,0.142,0,0,0,0
2019-07-12,Perambur,72.78,0.148,0,0,0,0
2019-07-12,Chromepet,11.67,0.028,0,0,0,0
2019-07-12,Sholinganallur,34.85,0.128,0,0,0,0
2019-07-12,Guindy,14.08,0.037,0,0,0,0
2019-07-13,Adyar,24.79,0.077,0,0,0,0
2019-07-13,Velachery,10.46,0.149,0,0,0,0
2019-07-13,Tambaram,15.84,0.052,0,0,0,0
2019-07-13,Anna Nagar,59.79,0.028,0,0,0,0
2019-07-13,T Nagar,42.94,0.125,0,0,0,0
2019-07-13,Porur,74.05,0.028,0,0,0,0
2019-07-13,Perambur,60.84,0.053,0,0,0,0
2019-07-13,Chromepet,35.07,0.081,0,0,0,0
2019-07-13,Sholinganallur,69.82,0.021,0,0,0,0
2019-07-13,Guindy,22.07,0.087,0,0,0,0
2019-07-14,Adyar,10.85,0.102,0,0,0,0
2019-07-14,Velachery,42.13,0.079,0,0,0,0
2019-07-14,Tambaram,18.47,0.078,0,0,0,0
2019-07-14,Anna Nagar,62.97,0.067,0,0,0,0
2019-07-14,T Nagar,48.19,0.1,0,0,0,0
2019-07-14,Porur,70.91,0.095,0,0,0,0
2019-07-14,Perambur,45.68,0.12,0,0,0,0
2019-07-14,Chromepet,45.18,0.02,0,0,0,0
2019-07-14,Sholinganallur,51.17,0.018,0,0,0,0
2019-07-14,Guindy,18.1,0.118,0,0,0,0
2019-07-15,Adyar,65.96,0.113,0,0,0,0
2019-07-15,Velachery,32.42,0.032,0,0,0,0
2019-07-15,Tambaram,37.08,0.062,0,0,0,0
2019-07-15,Anna Nagar,67.22,0.101,0,0,0,0
2019-07-15,T Nagar,71.2,0.045,0,0,0,0
2019-07-15,Porur,21.35,0.146,0,0,0,0
2019-07-15,Perambur,28.88,0.123,0,0,0,0
2019-07-15,Chromepet,43.22,0.144,0,0,0,0
2019-07-15,Sholinganallur,54.67,0.09,0,0,0,0
2019-07-15,Guindy,76.9,0.019,0,0,0,0
2019-07-16,Adyar,48.07,0.086,0,0,0,0
2019-07-16,Velachery,66.93,0.023,0,0,0,0
2019-07-16,Tambaram,32.42,0.087,0,0,0,0
2019-07-16,Anna Nagar,54.82,0.02,0,0,0,0
2019-07-16,T Nagar,76.35,0.124,0,0,0,0
2019-07-16,Porur,42.41,0.064,0,0,0,0
2019-07-16,Perambur,13.93,0.09,0,0,0,0
2019-07-16,Chromepet,45.31,0.097,0,0,0,0
2019-07-16,Sholinganallur,8.97,0.085,0,0,0,0
2019-07-16,Guindy,33.24,0.062,0,0,0,0
2019-07-17,Adyar,24.06,0.123,0,0,0,0
2019-07-17,Velachery,21.86,0.019,0,0,0,0
2019-07-17,Tambaram,38.05,0.046,0,0,0,0
2019-07-17,Anna Nagar,35.03,0.099,0,0,0,0
2019-07-17,T Nagar,73.41,0.137,0,0,0,0
2019-07-17,Porur,71.86,0.101,0,0,0,0
2019-07-17,Perambur,68.52,0.103,0,0,0,0
2019-07-17,Chromepet,23.01,0.083,0,0,0,0
2019-07-17,Sholinganallur,59.17,0.06,0,0,0,0
2019-07-17,Guindy,53.41,0.132,0,0,0,0
2019-07-18,Adyar,36.66,0.027,0,0,0,0
2019-07-18,Velachery,63.49,0.049,0,0,0,0
2019-07-18,Tambaram,68.08,0.081,0,0,0,0
2019-07-18,Anna Nagar,22.77,0.077,0,0,0,0
2019-07-18,T Nagar,33.79,0.086,0,0,0,0
2019-07-18,Porur,37.18,0.012,0,0,0,0
2019-07-18,Perambur,11.6,0.074,0,0,0,0
2019-07-18,Chromepet,16.89,0.067,0,0,0,0
2019-07-18,Sholinganallur,54.59,0.03,0,0,0,0
2019-07-18,Guindy,67.18,0.089,0,0,0,0
2019-07-19,Adyar,75.89,0.09,0,0,0,0
2019-07-19,Velachery,40.03,0.017,0,0,0,0
2019-07-19,Tambaram,9.01,0.016,0,0,0,0
2019-07-19,Anna Nagar,71.04,0.079,0,0,0,0
2019-07-19,T Nagar,61.51,0.076,0,0,0,0
2019-07-19,Porur,21.11,0.056,0,0,0,0
2019-07-19,Perambur,74.06,0.015,0,0,0,0
2019-07-19,Chromepet,45.58,0.106,0,0,0,0
2019-07-19,Sholinganallur,61.24,0.137,0,0,0,0
2019-07-19,Guindy,51.49,0.132,0,0,0,0
2019-07-20,Adyar,71.13,0.095,0,0,0,0
2019-07-20,Velachery,79.66,0.113,0,0,0,0
2019-07-20,Tambaram,18.95,0.067,0,0,0,0
2019-07-20,Anna Nagar,21.47,0.027,0,0,0,0
2019-07-20,T Nagar,66.26,0.055,0,0,0,0
2019-07-20,Porur,75.67,0.122,0,0,0,0
2019-07-20,Perambur,78.26,0.129,0,0,0,0
2019-07-20,Chromepet,55.69,0.145,0,0,0,0
2019-07-20,Sholinganallur,16.92,0.125,0,0,0,0
2019-07-20,Guindy,70.34,0.054,0,0,0,0
2019-07-21,Adyar,68.33,0.076,0,0,0,0
2019-07-21,Velachery,70.93,0.019,0,0,0,0
2019-07-21,Tambaram,46.45,0.075,0,0,0,0
2019-07-21,Anna Nagar,49.81,0.023,0,0,0,0
2019-07-21,T Nagar,33.52,0.088,0,0,0,0
2019-07-21,Porur,49.24,0.131,0,0,0,0
2019-07-21,Perambur,50.07,0.044,0,0,0,0
2019-07-21,Chromepet,58.75,0.035,0,0,0,0
2019-07-21,Sholinganallur,54.44,0.075,0,0,0,0
2019-07-21,Guindy,69.96,0.111,0,0,0,0
2019-07-22,Adyar,18.48,0.014,0,0,0,0
2019-07-22,Velachery,16.14,0.096,0,0,0,0
2019-07-22,Tambaram,11.41,0.048,0,0,0,0
2019-07-22,Anna Nagar,17.07,0.06,0,0,0,0
2019-07-22,T Nagar,35.2,0.112,0,0,0,0
2019-07-22,Porur,42.28,0.019,0,0,0,0
2019-07-22,Perambur,12.1,0.045,0,0,0,0
2019-07-22,Chromepet,42.43,0.062,0,0,0,0
2019-07-22,Sholinganallur,18.07,0.096,0,0,0,0
2019-07-22,Guindy,23.21,0.091,0,0,0,0
2019-07-23,Adyar,38.94,0.115,0,0,0,0
2019-07-23,Velachery,25.07,0.089,0,0,0,0
2019-07-23,Tambaram,62.47,0.019,0,0,0,0
2019-07-23,Anna Nagar,62.73,0.129,0,0,0,0
2019-07-23,T Nagar,67.79,0.049,0,0,0,0
2019-07-23,Porur,60.76,0.077,0,0,0,0
2019-07-23,Perambur,20.56,0.118,0,0,0,0
2019-07-23,Chromepet,46.53,0.149,0,0,0,0
2019-07-23,Sholinganallur,57.15,0.105,0,0,0,0
2019-07-23,Guindy,43.45,0.128,0,0,0,0
2019-07-24,Adyar,44.74,0.137,0,0,0,0
2019-07-24,Velachery,57.94,0.147,0,0,0,0
2019-07-24,Tambaram,14.89,0.065,0,0,0,0
2019-07-24,Anna Nagar,53.4,0.017,0,0,0,0
2019-07-24,T Nagar,60.33,0.136,0,0,0,0
2019-07-24,Porur,35.08,0.145,0,0,0,0
2019-07-24,Perambur,39.79,0.036,0,0,0,0
2019-07-24,Chromepet,25.34,0.138,0,0,0,0
2019-07-24,Sholinganallur,22.48,0.088,0,0,0,0
2019-07-24,Guindy,55.04,0.073,0,0,0,0
2019-07-25,Adyar,57.8,0.086,0,0,0,0
2019-07-25,Velachery,53.51,0.041,0,0,0,0
2019-07-25,Tambaram,72.35,0.025,0,0,0,0
2019-07-25,Anna Nagar,9.07,0.031,0,0,0,0
2019-07-25,T Nagar,23.54,0.118,0,0,0,0
2019-07-25,Porur,17.11,0.096,0,0,0,0
2019-07-25,Perambur,53.24,0.092,0,0,0,0
2019-07-25,Chromepet,28.98,0.056,0,0,0,0
2019-07-25,Sholinganallur,31.34,0.146,0,0,0,0
2019-07-25,Guindy,49.94,0.136,0,0,0,0
2019-07-26,Adyar,77.33,0.061,0,0,0,0
2019-07-26,Velachery,14.72,0.059,0,0,0,0
2019-07-26,Tambaram,52.25,0.075,0,0,0,0
2019-07-26,Anna Nagar,38.2,0.096,0,0,0,0
2019-07-26,T Nagar,30.59,0.148,0,0,0,0
2019-07-26,Porur,73.3,0.027,0,0,0,0
2019-07-26,Perambur,55.57,0.104,0,0,0,0
2019-07-26,Chromepet,26.4,0.063,0,0,0,0
2019-07-26,Sholinganallur,22.94,0.086,0,0,0,0
2019-07-26,Guindy,75.12,0.016,0,0,0,0
2019-07-27,Adyar,66.38,0.071,0,0,0,0
2019-07-27,Velachery,24.92,0.085,0,0,0,0
2019-07-27,Tambaram,21.13,0.054,0,0,0,0
2019-07-27,Anna Nagar,12.35,0.09,0,0,0,0
2019-07-27,T Nagar,33.48,0.098,0,0,0,0
2019-07-27,Porur,61.25,0.091,0,0,0,0
2019-07-27,Perambur,26.15,0.113,0,0,0,0
2019-07-27,Chromepet,55.89,0.083,0,0,0,0
2019-07-27,Sholinganallur,27.92,0.123,0,0,0,0
2019-07-27,Guindy,46.09,0.114,0,0,0,0
2019-07-28,Adyar,74.07,0.082,0,0,0,0
2019-07-28,Velachery,42.73,0.013,0,0,0,0
2019-07-28,Tambaram,26.91,0.027,0,0,0,0
2019-07-28,Anna Nagar,53.65,0.092,0,0,0,0
2019-07-28,T Nagar,10.02,0.15,0,0,0,0
2019-07-28,Porur,39.13,0.123,0,0,0,0
2019-07-28,Perambur,33.6,0.14,0,0,0,0
2019-07-28,Chromepet,49.45,0.053,0,0,0,0
2019-07-28,Sholinganallur,11.35,0.148,0,0,0,0
2019-07-28,Guindy,63.35,0.09,0,0,0,0
2019-07-29,Adyar,9.39,0.109,0,0,0,0
2019-07-29,Velachery,20.02,0.018,0,0,0,0
2019-07-29,Tambaram,64.72,0.117,0,0,0,0
2019-07-29,Anna Nagar,12.58,0.149,0,0,0,0
2019-07-29,T Nagar,63.97,0.055,0,0,0,0
2019-07-29,Porur,53.81,0.133,0,0,0,0
2019-07-29,Perambur,68.17,0.032,0,0,0,0
2019-07-29,Chromepet,62.85,0.055,0,0,0,0
2019-07-29,Sholinganallur,11.22,0.034,0,0,0,0
2019-07-29,Guindy,32.4,0.034,0,0,0,0
2019-07-30,Adyar,46.61,0.014,0,0,0,0
2019-07-30,Velachery,48.86,0.102,0,0,0,0
2019-07-30,Tambaram,48.5,0.013,0,0,0,0
2019-07-30,Anna Nagar,68.89,0.102,0,0,0,0
2019-07-30,T Nagar,23.99,0.094,0,0,0,0
2019-07-30,Porur,22.77,0.022,0,0,0,0
2019-07-30,Perambur,42.66,0.047,0,0,0,0
2019-07-30,Chromepet,57.58,0.116,0,0,0,0
2019-07-30,Sholinganallur,15.47,0.016,0,0,0,0
2019-07-30,Guindy,25.06,0.029,0,0,0,0
2019-07-31,Adyar,52.58,0.12,0,0,0,0
2019-07-31,Velachery,10.58,0.045,0,0,0,0
2019-07-31,Tambaram,18.69,0.068,0,0,0,0
2019-07-31,Anna Nagar,74.93,0.149,0,0,0,0
2019-07-31,T Nagar,48.61,0.127,0,0,0,0
2019-07-31,Porur,29.7,0.039,0,0,0,0
2019-07-31,Perambur,15.92,0.064,0,0,0,0
2019-07-31,Chromepet,74.09,0.13,0,0,0,0
2019-07-31,Sholinganallur,32.53,0.101,0,0,0,0
2019-07-31,Guindy,49.47,0.097,0,0,0,0
2019-08-01,Adyar,34.71,0.119,0,0,0,0
2019-08-01,Velachery,41.0,0.139,0,0,0,0
2019-08-01,Tambaram,61.31,0.109,0,0,0,0
2019-08-01,Anna Nagar,16.82,0.057,0,0,0,0
2019-08-01,T Nagar,18.83,0.019,0,0,0,0
2019-08-01,Porur,53.92,0.133,0,0,0,0
2019-08-01,Perambur,75.95,0.024,0,0,0,0
2019-08-01,Chromepet,11.01,0.059,0,0,0,0
2019-08-01,Sholinganallur,56.77,0.103,0,0,0,0
2019-08-01,Guindy,62.03,0.031,0,0,0,0
2019-08-02,Adyar,79.61,0.086,0,0,0,0
2019-08-02,Velachery,53.62,0.107,0,0,0,0
2019-08-02,Tambaram,10.73,0.1,0,0,0,0
2019-08-02,Anna Nagar,24.11,0.086,0,0,0,0
2019-08-02,T Nagar,11.88,0.131,0,0,0,0
2019-08-02,Porur,79.66,0.011,0,0,0,0
2019-08-02,Perambur,65.1,0.146,0,0,0,0
2019-08-02,Chromepet,79.51,0.073,0,0,0,0
2019-08-02,Sholinganallur,22.97,0.069,0,0,0,0
2019-08-02,Guindy,40.67,0.149,0,0,0,0
2019-08-03,Adyar,11.69,0.077,0,0,0,0
2019-08-03,Velachery,47.62,0.025,0,0,0,0
2019-08-03,Tambaram,75.39,0.06,0,0,0,0
2019-08-03,Anna Nagar,69.37,0.146,0,0,0,0
2019-08-03,T Nagar,20.31,0.029,0,0,0,0
2019-08-03,Porur,50.43,0.125,0,0,0,0
2019-08-03,Perambur,12.03,0.077,0,0,0,0
2019-08-03,Chromepet,71.06,0.043,0,0,0,0
2019-08-03,Sholinganallur,52.74,0.14,0,0,0,0
2019-08-03,Guindy,37.53,0.017,0,0,0,0
2019-08-04,Adyar,63.75,0.067,0,0,0,0
2019-08-04,Velachery,76.67,0.024,0,0,0,0
2019-08-04,Tambaram,38.21,0.053,0,0,0,0
2019-08-04,Anna Nagar,33.77,0.094,0,0,0,0
2019-08-04,T Nagar,52.61,0.036,0,0,0,0
2019-08-04,Porur,69.57,0.037,0,0,0,0
2019-08-04,Perambur,48.32,0.075,0,0,0,0
2019-08-04,Chromepet,15.16,0.074,0,0,0,0
2019-08-04,Sholinganallur,56.21,0.113,0,0,0,0
2019-08-04,Guindy,65.63,0.143,0,0,0,0
2019-08-05,Adyar,57.15,0.037,0,0,0,0
2019-08-05,Velachery,49.74,0.118,0,0,0,0
2019-08-05,Tambaram,9.79,0.14,0,0,0,0
2019-08-05,Anna Nagar,74.21,0.141,0,0,0,0
2019-08-05,T Nagar,24.51,0.06,0,0,0,0
2019-08-05,Porur,65.77,0.017,0,0,0,0
2019-08-05,Perambur,58.49,0.035,0,0,0,0
2019-08-05,Chromepet,77.88,0.054,0,0,0,0
2019-08-05,Sholinganallur,22.37,0.019,0,0,0,0
2019-08-05,Guindy,22.4,0.115,0,0,0,0
2019-08-06,Adyar,68.53,0.061,0,0,0,0
2019-08-06,Velachery,37.77,0.103,0,0,0,0
2019-08-06,Tambaram,50.29,0.094,0,0,0,0
2019-08-06,Anna Nagar,54.36,0.077,0,0,0,0
2019-08-06,T Nagar,30.1,0.034,0,0,0,0
2019-08-06,Porur,77.04,0.135,0,0,0,0
2019-08-06,Perambur,68.63,0.117,0,0,0,0
2019-08-06,Chromepet,40.83,0.028,0,0,0,0
2019-08-06,Sholinganallur,63.47,0.097,0,0,0,0
2019-08-06,Guindy,31.05,0.098,0,0,0,0
2019-08-07,Adyar,78.06,0.083,0,0,0,0
2019-08-07,Velachery,73.53,0.101,0,0,0,0
2019-08-07,Tambaram,58.49,0.138,0,0,0,0
2019-08-07,Anna Nagar,38.69,0.12,0,0,0,0
2019-08-07,T Nagar,11.23,0.023,0,0,0,0
2019-08-07,Porur,2.0,0.591,171,1,0,1
2019-08-07,Perambur,28.28,0.128,0,0,0,0
2019-08-07,Chromepet,12.27,0.083,0,0,0,0
2019-08-07,Sholinganallur,0.75,0.773,111,1,1,1
2019-08-07,Guindy,79.48,0.065,0,0,0,0
2019-08-08,Adyar,33.61,0.109,0,0,0,0
2019-08-08,Velachery,33.97,0.076,0,0,0,0
2019-08-08,Tambaram,37.15,0.102,0,0,0,0
2019-08-08,Anna Nagar,27.38,0.133,0,0,0,0
2019-08-08,T Nagar,79.01,0.071,0,0,0,0
2019-08-08,Porur,38.15,0.122,0,0,0,0
2019-08-08,Perambur,51.03,0.14,0,0,0,0
2019-08-08,Chromepet,75.04,0.076,0,0,0,0
2019-08-08,Sholinganallur,24.98,0.035,0,0,0,0
2019-08-08,Guindy,26.98,0.06,0,0,0,0
2019-08-09,Adyar,24.28,0.02,0,0,0,0
2019-08-09,Velachery,40.29,0.018,0,0,0,0
2019-08-09,Tambaram,61.01,0.073,0,0,0,0
2019-08-09,Anna Nagar,68.08,0.112,0,0,0,0
2019-08-09,T Nagar,8.4,0.078,0,0,0,0
2019-08-09,Porur,20.35,0.057,0,0,0,0
2019-08-09,Perambur,23.12,0.082,0,0,0,0
2019-08-09,Chromepet,70.25,0.071,0,0,0,0
2019-08-09,Sholinganallur,43.35,0.044,0,0,0,0
2019-08-09,Guindy,39.44,0.018,0,0,0,0
2019-08-10,Adyar,34.5,0.11,0,0,0,0
2019-08-10,Velachery,19.37,0.126,0,0,0,0
2019-08-10,Tambaram,43.49,0.136,0,0,0,0
2019-08-10,Anna Nagar,64.88,0.145,0,0,0,0
2019-08-10,T Nagar,11.09,0.125,0,0,0,0
2019-08-10,Porur,56.36,0.014,0,0,0,0
2019-08-10,Perambur,59.76,0.118,0,0,0,0
2019-08-10,Chromepet,43.16,0.143,0,0,0,0
2019-08-10,Sholinganallur,26.83,0.066,0,0,0,0
2019-08-10,Guindy,56.67,0.134,0,0,0,0
2019-08-11,Adyar,55.71,0.072,0,0,0,0
2019-08-11,Velachery,79.24,0.142,0,0,0,0
2019-08-11,Tambaram,23.13,0.133,0,0,0,0
2019-08-11,Anna Nagar,75.65,0.067,0,0,0,0
2019-08-11,T Nagar,31.01,0.037,0,0,0,0
2019-08-11,Porur,78.56,0.051,0,0,0,0
2019-08-11,Perambur,11.82,0.089,0,0,0,0
2019-08-11,Chromepet,52.04,0.078,0,0,0,0
2019-08-11,Sholinganallur,60.73,0.054,0,0,0,0
2019-08-11,Guindy,19.9,0.113,0,0,0,0
2019-08-12,Adyar,64.21,0.136,0,0,0,0
2019-08-12,Velachery,53.35,0.046,0,0,0,0
2019-08-12,Tambaram,65.32,0.01,0,0,0,0
2019-08-12,Anna Nagar,32.39,0.011,0,0,0,0
2019-08-12,T Nagar,79.64,0.078,0,0,0,0
2019-08-12,Porur,64.83,0.12,0,0,0,0
2019-08-12,Perambur,12.96,0.076,0,0,0,0
2019-08-12,Chromepet,22.21,0.07,0,0,0,0
2019-08-12,Sholinganallur,35.72,0.065,0,0,0,0
2019-08-12,Guindy,12.61,0.015,0,0,0,0
2019-08-13,Adyar,62.62,0.034,0,0,0,0
2019-08-13,Velachery,21.57,0.074,0,0,0,0
2019-08-13,Tambaram,65.53,0.133,0,0,0,0
2019-08-13,Anna Nagar,65.91,0.136,0,0,0,0
2019-08-13,T Nagar,52.68,0.066,0,0,0,0
2019-08-13,Porur,57.89,0.128,0,0,0,0
2019-08-13,Perambur,25.31,0.081,0,0,0,0
2019-08-13,Chromepet,51.34,0.124,0,0,0,0
2019-08-13,Sholinganallur,16.29,0.149,0,0,0,0
2019-08-13,Guindy,66.7,0.078,0,0,0,0
2019-08-14,Adyar,66.32,0.125,0,0,0,0
2019-08-14,Velachery,33.06,0.035,0,0,0,0
2019-08-14,Tambaram,50.14,0.062,0,0,0,0
2019-08-14,Anna Nagar,26.45,0.144,0,0,0,0
2019-08-14,T Nagar,62.48,0.139,0,0,0,0
2019-08-14,Porur,15.9,0.074,0,0,0,0
2019-08-14,Perambur,11.48,0.055,0,0,0,0
2019-08-14,Chromepet,79.43,0.076,0,0,0,0
2019-08-14,Sholinganallur,33.6,0.125,0,0,0,0
2019-08-14,Guindy,61.31,0.017,0,0,0,0
2019-08-15,Adyar,10.35,0.106,0,0,0,0
2019-08-15,Velachery,56.79,0.098,0,0,0,0
2019-08-15,Tambaram,9.02,0.142,0,0,0,0
2019-08-15,Anna Nagar,71.27,0.031,0,0,0,0
2019-08-15,T Nagar,67.58,0.142,0,0,0,0
2019-08-15,Porur,70.36,0.056,0,0,0,0
2019-08-15,Perambur,33.55,0.082,0,0,0,0
2019-08-15,Chromepet,38.11,0.103,0,0,0,0
2019-08-15,Sholinganallur,71.97,0.076,0,0,0,0
2019-08-15,Guindy,50.13,0.139,0,0,0,0
2019-08-16,Adyar,40.39,0.104,0,0,0,0
2019-08-16,Velachery,64.84,0.056,0,0,0,0
2019-08-16,Tambaram,56.08,0.106,0,0,0,0
2019-08-16,Anna Nagar,66.21,0.015,0,0,0,0
2019-08-16,T Nagar,0.92,0.511,203,1,1,1
2019-08-16,Porur,71.88,0.01,0,0,0,0
2019-08-16,Perambur,48.13,0.13,0,0,0,0
2019-08-16,Chromepet,12.32,0.03,0,0,0,0
2019-08-16,Sholinganallur,63.05,0.095,0,0,0,0
2019-08-16,Guindy,67.1,0.083,0,0,0,0
2019-08-17,Adyar,30.1,0.033,0,0,0,0
2019-08-17,Velachery,37.78,0.059,0,0,0,0
2019-08-17,Tambaram,64.42,0.091,0,0,0,0
2019-08-17,Anna Nagar,37.18,0.076,0,0,0,0
2019-08-17,T Nagar,22.69,0.021,0,0,0,0
2019-08-17,Porur,19.91,0.059,0,0,0,0
2019-08-17,Perambur,21.18,0.05,0,0,0,0
2019-08-17,Chromepet,26.65,0.056,0,0,0,0
2019-08-17,Sholinganallur,62.12,0.035,0,0,0,0
2019-08-17,Guindy,75.84,0.081,0,0,0,0
2019-08-18,Adyar,45.06,0.141,0,0,0,0
2019-08-18,Velachery,1.4,0.701,144,0,0,1
2019-08-18,Tambaram,57.82,0.145,0,0,0,0
2019-08-18,Anna Nagar,14.51,0.088,0,0,0,0
2019-08-18,T Nagar,63.45,0.079,0,0,0,0
2019-08-18,Porur,52.82,0.06,0,0,0,0
